t,MV,MVP,MVI,MVD,PV,SP,DV,Man
2.850000000000000000e+02,6.104985015086596079e+00,-1.172398506197687151e+00,7.512840343256687703e+00,-2.354568219724042233e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.860000000000000000e+02,6.102801467522357193e+00,-1.172398506197687151e+00,7.494867041000092378e+00,-2.196670672800487834e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.870000000000000000e+02,6.099559057653102911e+00,-1.172398506197687151e+00,7.476893738743497053e+00,-2.049361748927064353e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000000000e+02,6.230667248489556442e+00,-1.131970971501223167e+00,7.459540205530232448e+00,-9.690198553945227056e-02,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.890000000000000000e+02,6.535601700509597656e+00,-1.037640057209454403e+00,7.443632800084740708e+00,1.296089576343114058e-01,5.077000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+02,7.232807803846242223e+00,-8.220265388282650409e-01,7.431030829537013105e+00,6.238035131374938258e-01,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.910000000000000000e+02,7.178373516162148249e+00,-8.220265388282650409e-01,7.418428858989285501e+00,5.819711960011275664e-01,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.920000000000000000e+02,5.953811225270731811e+00,-1.172398506197687151e+00,7.400455556732690177e+00,-2.742458252642713257e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.930000000000000000e+02,5.954228871596772166e+00,-1.172398506197687151e+00,7.382482254476094852e+00,-2.558548766816350906e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+02,5.953413219332239770e+00,-1.172398506197687151e+00,7.364508952219499527e+00,-2.386972266895726336e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+02,5.951446973586478784e+00,-1.172398506197687151e+00,7.346535649962904202e+00,-2.226901701787375454e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.960000000000000000e+02,5.948407293257107042e+00,-1.172398506197687151e+00,7.328562347706308877e+00,-2.077565482515153217e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.970000000000000000e+02,5.944366162959437538e+00,-1.172398506197687151e+00,7.310589045449713552e+00,-1.938243762925885849e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.980000000000000000e+02,5.939390740014309777e+00,-1.172398506197687151e+00,7.292615743193118227e+00,-1.808264969811220757e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.990000000000000000e+02,5.933543678166855351e+00,-1.172398506197687151e+00,7.274642440936522902e+00,-1.687002565719802893e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+02,5.926883429596686348e+00,-1.172398506197687151e+00,7.256669138679927578e+00,-1.573872028855545502e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.010000000000000000e+02,5.919464526675226601e+00,-1.172398506197687151e+00,7.238695836423332253e+00,-1.468328035504181117e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.020000000000000000e+02,5.911337844828397081e+00,-1.172398506197687151e+00,7.220722534166736928e+00,-1.369861831406529451e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.030000000000000000e+02,5.902550847771683706e+00,-1.172398506197687151e+00,7.202749231910141603e+00,-1.277998779407701069e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.040000000000000000e+02,5.893147816299744157e+00,-1.172398506197687151e+00,7.184775929653546278e+00,-1.192296071561154552e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.050000000000000000e+02,5.883170061733338230e+00,-1.172398506197687151e+00,7.166802627396950953e+00,-1.112340594659253085e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000000000000e+02,5.872656125052516884e+00,-1.172398506197687151e+00,7.148829325140355628e+00,-1.037746938901524113e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.070000000000000000e+02,5.861641962675893325e+00,-1.172398506197687151e+00,7.130856022883760303e+00,-9.681555401017974405e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.080000000000000000e+02,5.850161119781569496e+00,-1.172398506197687151e+00,7.112882720627164979e+00,-9.032309464790910791e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.090000000000000000e+02,5.838244892005117315e+00,-1.172398506197687151e+00,7.094909418370569654e+00,-8.426602016776497950e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,5.825922476294107533e+00,-1.172398506197687151e+00,7.076936116113974329e+00,-7.861513362217988077e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.110000000000000000e+02,5.813221111646295292e+00,-1.172398506197687151e+00,7.058962813857379004e+00,-7.334319601339635286e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.120000000000000000e+02,5.800166210409912537e+00,-1.172398506197687151e+00,7.040989511600783679e+00,-6.842479499318468439e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.130000000000000000e+02,5.786781480778931730e+00,-1.172398506197687151e+00,7.023016209344188354e+00,-6.383622236756875123e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.140000000000000000e+02,5.773089041073810712e+00,-1.172398506197687151e+00,7.005042907087593029e+00,-5.955535981609551971e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000000e+02,5.759109526358529685e+00,-1.172398506197687151e+00,6.987069604830997704e+00,-5.556157227478009802e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.160000000000000000e+02,5.744862187907916251e+00,-1.172398506197687151e+00,6.969096302574402380e+00,-5.183560846879967099e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.170000000000000000e+02,5.730364986004645722e+00,-1.172398506197687151e+00,6.951123000317807055e+00,-4.835950811547350819e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.180000000000000000e+02,5.715634676513305479e+00,-1.172398506197687151e+00,6.933149698061211730e+00,-4.511651535021911352e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.190000000000000000e+02,5.700686891648757637e+00,-1.172398506197687151e+00,6.915176395804616405e+00,-4.209099795817115852e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+02,5.685536215328199638e+00,-1.172398506197687151e+00,6.897203093548021080e+00,-3.926837202213499800e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.210000000000000000e+02,5.670196253470082937e+00,-1.172398506197687151e+00,6.879229791291425755e+00,-3.663503162365491089e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.220000000000000000e+02,5.654679699578808894e+00,-1.172398506197687151e+00,6.861256489034830430e+00,-3.417828325833470460e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.230000000000000000e+02,5.638998395931275276e+00,-1.172398506197687151e+00,6.843283186778235105e+00,-3.188628464927256018e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000000000000e+02,5.623163390660280925e+00,-1.172398506197687151e+00,6.825309884521639781e+00,-2.974798766367220057e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,5.607184991009885877e+00,-1.172398506197687151e+00,6.807336582265044456e+00,-2.775308505747100390e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.260000000000000000e+02,5.591072813019484222e+00,-1.172398506197687151e+00,6.789363280008449131e+00,-2.589196079127793759e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.270000000000000000e+02,5.574835827876037264e+00,-1.172398506197687151e+00,6.771389977751853806e+00,-2.415564367812893243e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.280000000000000000e+02,5.558482405157944228e+00,-1.172398506197687151e+00,6.753416675495258481e+00,-2.253576413962779523e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.290000000000000000e+02,5.542020353178951808e+00,-1.172398506197687151e+00,6.735443373238663156e+00,-2.102451386202399894e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+02,5.525456956626623395e+00,-1.172398506197687151e+00,6.717470070982067831e+00,-1.961460815775736832e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.310000000000000000e+02,5.508799011676743795e+00,-1.172398506197687151e+00,6.699496768725472506e+00,-1.829925085104080681e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.320000000000000000e+02,5.492052858752972000e+00,-1.172398506197687151e+00,6.681523466468877182e+00,-1.707210151821886290e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,5.475224413089603281e+00,-1.172398506197687151e+00,6.663550164212281857e+00,-1.592724492499066405e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.340000000000000000e+02,5.593657648858480158e+00,-1.131970971501223167e+00,6.646196630999017252e+00,7.943198936068598948e-02,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000000e+02,5.435638944006835338e+00,-1.172398506197687151e+00,6.628223328742421927e+00,-2.018587853789942377e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.360000000000000000e+02,5.419019308497685650e+00,-1.172398506197687151e+00,6.610250026485826602e+00,-1.883221179045444990e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.370000000000000000e+02,5.402308895980255876e+00,-1.172398506197687151e+00,6.592276724229231277e+00,-1.756932205128770852e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000000e+02,5.385513793968517149e+00,-1.172398506197687151e+00,6.574303421972635952e+00,-1.639112180643204075e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.390000000000000000e+02,5.503978137360880041e+00,-1.131970971501223167e+00,6.556949888759371348e+00,7.899922010273183193e-02,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+02,5.481326909666477398e+00,-1.131970971501223167e+00,6.539596355546106743e+00,7.370152562159369702e-02,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.410000000000000000e+02,5.459030945818716951e+00,-1.131970971501223167e+00,6.522242822332842138e+00,6.875909498709840972e-02,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000000000000e+02,5.617517695945155154e+00,-1.078067591905918610e+00,6.505715647844018790e+00,1.898696400070550572e-01,5.079999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.430000000000000000e+02,5.272468117334374149e+00,-1.172398506197687151e+00,6.487742345587423465e+00,-4.287572205536224756e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.440000000000000000e+02,5.257370064679130373e+00,-1.172398506197687151e+00,6.469769043330828140e+00,-4.000047245401016499e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000000e+02,5.242079197538818569e+00,-1.172398506197687151e+00,6.451795741074232815e+00,-3.731803733772729587e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.460000000000000000e+02,5.226608446069355374e+00,-1.172398506197687151e+00,6.433822438817637490e+00,-3.481548655059429204e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.470000000000000000e+02,5.210969873329298174e+00,-1.172398506197687151e+00,6.415849136561042165e+00,-3.248075703405765846e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.480000000000000000e+02,5.195174733427453617e+00,-1.172398506197687151e+00,6.397875834304446840e+00,-3.030259467930593656e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.490000000000000000e+02,5.179233525771134161e+00,-1.172398506197687151e+00,6.379902532047851516e+00,-2.827050007903059159e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+02,5.163156045676490002e+00,-1.172398506197687151e+00,6.361929229791256191e+00,-2.637467791707842971e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.510000000000000000e+02,5.282289887198591494e+00,-1.131970971501223167e+00,6.344575696577991586e+00,6.968516212182299108e-02,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.520000000000000000e+02,5.124924805418221929e+00,-1.172398506197687151e+00,6.326602394321396261e+00,-2.927908270548673642e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.530000000000000000e+02,5.695381601953689810e+00,-9.972125225129808701e-01,6.311314757919235241e+00,3.812793665474351057e-01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.540000000000000000e+02,6.105653523881963807e+00,-8.624540735247386847e-01,6.298093018328176917e+00,6.700145790785261291e-01,5.064000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+02,5.325695452499624061e+00,-1.078067591905918610e+00,6.281565843839353569e+00,1.221972005661896565e-01,5.079999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.560000000000000000e+02,4.985183993486540288e+00,-1.172398506197687151e+00,6.263592541582758244e+00,-1.060100418985301107e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.570000000000000000e+02,5.109658189352891178e+00,-1.131970971501223167e+00,6.246239008369493639e+00,-4.609847515378975857e-03,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.580000000000000000e+02,4.957275337296047191e+00,-1.172398506197687151e+00,6.228265706112898314e+00,-9.859186261916388916e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.590000000000000000e+02,4.945913613809514331e+00,-1.172398506197687151e+00,6.210292403856302990e+00,-9.198028384910192368e-02,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+02,5.069446972896798798e+00,-1.131970971501223167e+00,6.192938870643038385e+00,8.479073754983482147e-03,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.610000000000000000e+02,5.367314562034970038e+00,-1.037640057209454403e+00,6.177031465197546645e+00,2.279231540468777961e-01,5.077000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.620000000000000000e+02,5.606799521542250808e+00,-9.567849878165072264e-01,6.162363597838716345e+00,4.012209115200421339e-01,5.071000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.630000000000000000e+02,6.151692386409960633e+00,-7.815990041317913972e-01,6.150381396334319462e+00,7.829099942074331242e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.640000000000000000e+02,6.087208173491438501e+00,-7.815990041317913972e-01,6.138399194829922578e+00,7.304079827933079860e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.650000000000000000e+02,6.026244749964958736e+00,-7.815990041317913972e-01,6.126416993325525695e+00,6.814267607712245489e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.660000000000000000e+02,5.968566011391676085e+00,-7.815990041317913972e-01,6.114434791821128812e+00,6.357302237023387814e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.670000000000000000e+02,5.778613230902994502e+00,-8.220265388282650409e-01,6.101832821273401208e+00,4.988069484578584456e-01,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.680000000000000000e+02,4.694966397204047404e+00,-1.131970971501223167e+00,6.084479288060136604e+00,-2.575419193548654784e-01,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.690000000000000000e+02,5.010673376974585480e+00,-1.037640057209454403e+00,6.068571882614644863e+00,-2.025844843060467526e-02,5.077000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+02,4.860786049206115678e+00,-1.078067591905918610e+00,6.052044708125821515e+00,-1.131910670137870056e-01,5.079999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.710000000000000000e+02,5.122526388614553561e+00,-9.972125225129808701e-01,6.036757071723660495e+00,8.298183940387388047e-02,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.720000000000000000e+02,5.688140623931701612e+00,-8.220265388282650409e-01,6.024155101175932892e+00,4.860120615840337055e-01,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.730000000000000000e+02,5.507608187202686523e+00,-8.624540735247386847e-01,6.010933361584874568e+00,3.591288991425511945e-01,5.064000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.740000000000000000e+02,5.740980144035989774e+00,-7.815990041317913972e-01,5.998951160080477685e+00,5.236279880873040415e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e+02,5.829221860317538528e+00,-7.411714694353178645e-01,5.987588727619411522e+00,5.828046021334446491e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.760000000000000000e+02,5.643438045597569008e+00,-7.815990041317913972e-01,5.975606526115014638e+00,4.494305236143461002e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000000000e+02,5.736655450215555341e+00,-7.411714694353178645e-01,5.964244093653948475e+00,5.135828259969242859e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000000000000e+02,5.420175198131396144e+00,-8.220265388282650409e-01,5.951642123106220872e+00,2.905596138534405348e-01,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.790000000000000000e+02,5.388088274937917532e+00,-8.220265388282650409e-01,5.939040152558493268e+00,2.710746612076894158e-01,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+02,5.041518284576129716e+00,-9.163574531200336937e-01,5.924992054242993689e+00,3.288368345316947106e-02,5.067999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.810000000000000000e+02,5.476393189004575390e+00,-7.815990041317913972e-01,5.913009852738596805e+00,3.449823403977707592e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.820000000000000000e+02,5.441276442140885905e+00,-7.815990041317913972e-01,5.901027651234199922e+00,3.218477950384781572e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.830000000000000000e+02,5.543049555488477331e+00,-7.411714694353178645e-01,5.889665218773133759e+00,3.945558061506612146e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.840000000000000000e+02,5.234551265572120471e+00,-8.220265388282650409e-01,5.877063248225406156e+00,1.795145561749794116e-01,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000000e+02,5.480587944705700210e+00,-7.411714694353178645e-01,5.865700815764339993e+00,3.560585983766777485e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.860000000000000000e+02,5.445348192074524363e+00,-7.411714694353178645e-01,5.854338383303273829e+00,3.321812782065678982e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.870000000000000000e+02,5.411709654583511053e+00,-7.411714694353178645e-01,5.842975950842207666e+00,3.099051731766209739e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.880000000000000000e+02,5.244226498994229324e+00,-7.815990041317913972e-01,5.830993749337810783e+00,1.948317537882106876e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.890000000000000000e+02,5.354517318970728468e+00,-7.411714694353178645e-01,5.819631316876744620e+00,2.760574715293012127e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+02,5.053965537545610509e+00,-8.220265388282650409e-01,5.807029346329017017e+00,6.896273004485869995e-02,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.910000000000000000e+02,4.450272279408889808e+00,-9.972125225129808701e-01,5.791741709926855997e+00,-3.442569080049854291e-01,5.074000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.920000000000000000e+02,5.315214093027505804e+00,-7.411714694353178645e-01,5.780379277465789833e+00,2.760062849970336130e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.930000000000000000e+02,4.563537558796686433e+00,-9.567849878165072264e-01,5.765711410106959534e+00,-2.453888634937658741e-01,5.071000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.940000000000000000e+02,4.700663945300857627e+00,-9.163574531200336937e-01,5.751663311791459954e+00,-1.346419133705685500e-01,5.067999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000000e+02,5.011434675018495710e+00,-8.220265388282650409e-01,5.739061341243732350e+00,9.439987260302856731e-02,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000000000000e+02,4.992502240911016465e+00,-8.220265388282650409e-01,5.726459370696004747e+00,8.806940904327610620e-02,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.970000000000000000e+02,5.244671239460616086e+00,-7.411714694353178645e-01,5.715096938234938584e+00,2.707457706609953108e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.980000000000000000e+02,5.215152572379043505e+00,-7.411714694353178645e-01,5.703734505773872421e+00,2.525895360404886159e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.990000000000000000e+02,3.878579726350632306e+00,-1.131970971501223167e+00,5.686380972560607816e+00,-6.758302747087518991e-01,5.084000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,3.771208973756864147e+00,-1.172398506197687151e+00,5.668407670304012491e+00,-7.248001903494618592e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.010000000000000000e+02,3.801840834479711440e+00,-1.172398506197687151e+00,5.650434368047417166e+00,-6.761950273700182423e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.020000000000000000e+02,3.829213228801041868e+00,-1.172398506197687151e+00,5.632461065790821841e+00,-6.308493307920931548e-01,5.086999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.030000000000000000e+02,4.575349833423815404e+00,-9.567849878165072264e-01,5.617793198431991541e+00,-8.565837719166868869e-02,5.071000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.040000000000000000e+02,4.882215953957370402e+00,-8.624540735247386847e-01,5.604571458840933218e+00,1.400985686411760078e-01,5.064000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000000e+02,5.130276103554982647e+00,-7.815990041317913972e-01,5.592589257336536335e+00,3.192858503502377654e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.060000000000000000e+02,5.096882565519587516e+00,-7.815990041317913972e-01,5.580607055832139451e+00,2.978745138192400721e-01,5.057999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.070000000000000000e+02,5.200263329163533399e+00,-7.411714694353178645e-01,5.569244623371073288e+00,3.721901752277776421e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000000000e+02,5.163941791604037768e+00,-7.411714694353178645e-01,5.557882190910007125e+00,3.472310701293483404e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.090000000000000000e+02,5.129294013774855721e+00,-7.411714694353178645e-01,5.546519758448940962e+00,3.239457247612321789e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+02,5.096207753204801350e+00,-7.411714694353178645e-01,5.535157325987874799e+00,3.022218966522439709e-01,5.054999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.110000000000000000e+02,4.793901383185065868e+00,-8.220265388282650409e-01,5.522555355440147196e+00,9.337256657318354636e-02,5.060999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
